Country_Code,Country,Year,Poverty_Rate,Indicator,Classification,Region
AUS,Australia,2020,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed,Developed
AUT,Austria,2023,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed,Developed
BEL,Belgium,2023,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed,Developed
CAN,Canada,2021,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed,Developed
DNK,Denmark,2023,0.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed,Developed
FIN,Finland,2023,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed,Developed
FRA,France,2023,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed,Developed
DEU,Germany,2020,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed,Developed
ITA,Italy,2023,0.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed,Developed
JPN,Japan,2020,1.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed,Developed
NLD,Netherlands,2021,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed,Developed
NOR,Norway,2023,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed,Developed
ESP,Spain,2023,0.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed,Developed
SWE,Sweden,2023,0.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed,Developed
CHE,Switzerland,2022,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed,Developed
GBR,United Kingdom,2021,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed,Developed
USA,United States,2023,1.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed,Developed
IDN,Indonesia,2024,5.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia,SEA
LAO,Lao PDR,2018,15.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia,SEA
MYS,Malaysia,2021,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia,SEA
MMR,Myanmar,2017,10.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia,SEA
PHL,Philippines,2023,5.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia,SEA
THA,Thailand,2023,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia,SEA
VNM,Viet Nam,2022,1.6,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia,SEA
